Time(sec),CH1,CH2,CH3,CH4,Wavelength
587.993745,1,0,0,0,1524.05128
588.193743,1,0,0,0,1524.04959
588.393741,1,0,0,0,1524.05034
588.593739,1,0,0,0,1524.04959
588.793736,1,0,0,0,1524.05148
588.993734,1,0,0,0,1524.05148
589.193732,1,0,0,0,1524.05129
589.39373,1,0,0,0,1524.04959
589.593728,1,0,0,0,1524.05242
589.793726,1,0,0,0,1524.05053
589.993724,1,0,0,0,1524.05053
590.193722,1,0,0,0,1524.04959
590.393719,1,0,0,0,1524.04864
590.593718,1,0,0,0,1524.04959
590.793715,1,0,0,0,1524.05128
590.993713,1,0,0,0,1524.05053
591.193711,1,0,0,0,1524.04959
591.393709,1,0,0,0,1524.05242
591.593707,1,0,0,0,1524.05128
591.793705,1,0,0,0,1524.05053
591.993703,1,0,0,0,1524.04864
592.193701,1,0,0,0,1524.05128
592.393698,1,0,0,0,1524.0477
592.593696,1,0,0,0,1524.0477
592.793694,1,0,0,0,1524.04959
592.993692,1,0,0,0,1524.05242
593.19369,1,0,0,0,1524.05053
593.393688,1,0,0,0,1524.05242
593.593686,1,0,0,0,1524.0477
593.793684,1,0,0,0,1524.05053
593.993682,1,0,0,0,1524.05053
594.193679,1,0,0,0,1524.04958
594.393677,1,0,0,0,1524.04958
594.593675,1,0,0,0,1524.05242
594.793673,1,0,0,0,1524.04864
594.993671,1,0,0,0,1524.04864
595.193669,1,0,0,0,1524.05053
595.393667,1,0,0,0,1524.04864
595.593665,1,0,0,0,1524.05053
595.793663,1,0,0,0,1524.0477
595.99366,1,0,0,0,1524.04958
596.193658,1,0,0,0,1524.05128
596.393656,1,0,0,0,1524.05053
596.593654,1,0,0,0,1524.05053
596.793652,1,0,0,0,1524.05053
596.99365,1,0,0,0,1524.05053
597.193648,1,0,0,0,1524.05053
597.393646,1,0,0,0,1524.05053
597.593643,1,0,0,0,1524.05242
597.793641,1,0,0,0,1524.05053
597.993639,1,0,0,0,1524.0477
598.193637,1,0,0,0,1524.05242
598.393635,1,0,0,0,1524.04864
598.593633,1,0,0,0,1524.04959
598.793631,1,0,0,0,1524.05242
598.993629,1,0,0,0,1524.04958
599.193627,1,0,0,0,1524.05053
599.393624,1,0,0,0,1524.04958
599.593622,1,0,0,0,1524.05053
599.79362,1,0,0,0,1524.04959
599.993618,1,0,0,0,1524.04959
600.193616,1,0,0,0,1524.04864
600.393614,1,0,0,0,1524.04864
600.593612,1,0,0,0,1524.04864
600.79361,1,0,0,0,1524.04864
600.993608,1,0,0,0,1524.05053
601.193605,1,0,0,0,1524.04864
601.393603,1,0,0,0,1524.04864
601.593601,1,0,0,0,1524.05034
601.793599,1,0,0,0,1524.04958
601.993597,1,0,0,0,1524.05147
602.193595,1,0,0,0,1524.04864
602.393593,1,0,0,0,1524.04959
602.59359,1,0,0,0,1524.04864
602.793588,1,0,0,0,1524.04959
602.993587,1,0,0,0,1524.05053
603.193584,1,0,0,0,1524.05053
603.393582,1,0,0,0,1524.05053
603.59358,1,0,0,0,1524.04958
603.793578,1,0,0,0,1524.04958
603.993576,1,0,0,0,1524.04864
604.193574,1,0,0,0,1524.04769
604.393572,1,0,0,0,1524.04958
604.59357,1,0,0,0,1524.05053
604.793567,1,0,0,0,1524.04958
604.993565,1,0,0,0,1524.04864
605.193563,1,0,0,0,1524.05053
605.393561,1,0,0,0,1524.04864
605.593559,1,0,0,0,1524.04958
605.793557,1,0,0,0,1524.04864
605.993555,1,0,0,0,1524.04845
606.193553,1,0,0,0,1524.04864
606.393551,1,0,0,0,1524.04958
606.593548,1,0,0,0,1524.04958
606.793546,1,0,0,0,1524.04864
606.993544,1,0,0,0,1524.04958
607.193542,1,0,0,0,1524.04864
607.39354,1,0,0,0,1524.05053
607.593538,1,0,0,0,1524.04864
607.793536,1,0,0,0,1524.04864
607.993534,1,0,0,0,1524.05242
608.193532,1,0,0,0,1524.05053
608.393529,1,0,0,0,1524.04864
608.593527,1,0,0,0,1524.05053
608.793525,1,0,0,0,1524.05242
608.993523,1,0,0,0,1524.04958
609.193521,1,0,0,0,1524.05053
609.393519,1,0,0,0,1524.04958
609.593517,1,0,0,0,1524.04864
609.793514,1,0,0,0,1524.04958
609.993512,1,0,0,0,1524.05128
610.19351,1,0,0,0,1524.04864
610.393508,1,0,0,0,1524.04958
610.593506,1,0,0,0,1524.05053
610.793504,1,0,0,0,1524.04864
610.993502,1,0,0,0,1524.04958
611.1935,1,0,0,0,1524.04958
611.393497,1,0,0,0,1524.04958
611.593496,1,0,0,0,1524.05128
611.793493,1,0,0,0,1524.05052
611.993491,1,0,0,0,1524.04769
612.193489,1,0,0,0,1524.04958
612.393487,1,0,0,0,1524.05317
612.593485,1,0,0,0,1524.05053
612.793483,1,0,0,0,1524.05053
612.993481,1,0,0,0,1524.0477
613.193479,1,0,0,0,1524.05053
613.393476,1,0,0,0,1524.04958
613.593474,1,0,0,0,1524.04958
613.793472,1,0,0,0,1524.04958
613.99347,1,0,0,0,1524.04958
614.193468,1,0,0,0,1524.04958
614.393466,1,0,0,0,1524.04864
614.593464,1,0,0,0,1524.05128
614.793462,1,0,0,0,1524.05053
614.993459,1,0,0,0,1524.04958
615.193457,1,0,0,0,1524.05053
615.393456,1,0,0,0,1524.04958
615.593453,1,0,0,0,1524.05034
615.793451,1,0,0,0,1524.05053
615.993449,1,0,0,0,1524.05128
616.193447,1,0,0,0,1524.05052
616.393445,1,0,0,0,1524.04958
616.593443,1,0,0,0,1524.05052
616.79344,1,0,0,0,1524.04675
616.993438,1,0,0,0,1524.04958
617.193436,1,0,0,0,1524.05052
617.393434,1,0,0,0,1524.04958
617.593432,1,0,0,0,1524.04675
617.79343,1,0,0,0,1524.04769
617.993428,1,0,0,0,1524.04675
618.193426,1,0,0,0,1524.04958
618.393424,1,0,0,0,1524.04845
618.593421,1,0,0,0,1524.05052
618.793419,1,0,0,0,1524.05128
618.993417,1,0,0,0,1524.04788
619.193415,1,0,0,0,1524.05052
619.393413,1,0,0,0,1524.04863
619.593411,1,0,0,0,1524.04958
619.793409,1,0,0,0,1524.05033
619.993407,1,0,0,0,1524.05052
620.193405,1,0,0,0,1524.05052
620.393403,1,0,0,0,1524.05052
620.5934,1,0,0,0,1524.05052
620.793398,1,0,0,0,1524.05128
620.993396,1,0,0,0,1524.05052
621.193394,1,0,0,0,1524.05128
621.393392,1,0,0,0,1524.04958
621.59339,1,0,0,0,1524.05052
621.793388,1,0,0,0,1524.05147
621.993386,1,0,0,0,1524.05052
622.193383,1,0,0,0,1524.04958
622.393381,1,0,0,0,1524.04863
622.593379,1,0,0,0,1524.05128
622.793377,1,0,0,0,1524.05128
622.993375,1,0,0,0,1524.04958
623.193373,1,0,0,0,1524.04958
623.393371,1,0,0,0,1524.04863
623.593369,1,0,0,0,1524.04958
623.793367,1,0,0,0,1524.05052
623.993365,1,0,0,0,1524.04788
624.193362,1,0,0,0,1524.04863
624.39336,1,0,0,0,1524.04788
624.593358,1,0,0,0,1524.05052
624.793356,1,0,0,0,1524.04958
624.993354,1,0,0,0,1524.05052
625.193352,1,0,0,0,1524.04958
625.39335,1,0,0,0,1524.05052
625.593348,1,0,0,0,1524.04958
625.793345,1,0,0,0,1524.04958
625.993343,1,0,0,0,1524.04958
626.193341,1,0,0,0,1524.04863
626.393339,1,0,0,0,1524.04958
626.593337,1,0,0,0,1524.04863
626.793335,1,0,0,0,1524.04958
626.993333,1,0,0,0,1524.05052
627.193331,1,0,0,0,1524.05052
627.393329,1,0,0,0,1524.04863
627.593326,1,0,0,0,1524.05052
627.793324,1,0,0,0,1524.05146
627.993322,1,0,0,0,1524.04958
628.19332,1,0,0,0,1524.05241
628.393318,1,0,0,0,1524.04958
628.593316,1,0,0,0,1524.04788
628.793314,1,0,0,0,1524.04863
628.993311,1,0,0,0,1524.04788
629.19331,1,0,0,0,1524.04769
629.393307,1,0,0,0,1524.04674
629.593305,1,0,0,0,1524.04958
629.793303,1,0,0,0,1524.04769
629.993301,1,0,0,0,1524.05052
630.193299,1,0,0,0,1524.05052
630.393297,1,0,0,0,1524.04957
630.593295,1,0,0,0,1524.04957
630.793293,1,0,0,0,1524.04863
630.99329,1,0,0,0,1524.05127
631.193288,1,0,0,0,1524.04957
631.393286,1,0,0,0,1524.04863
631.593284,1,0,0,0,1524.05033
631.793282,1,0,0,0,1524.05128
631.99328,1,0,0,0,1524.04863
632.193278,1,0,0,0,1524.04788
632.393276,1,0,0,0,1524.05052
632.593273,1,0,0,0,1524.04788
632.793272,1,0,0,0,1524.05128
632.993269,1,0,0,0,1524.04863
633.193267,1,0,0,0,1524.04863
633.393265,1,0,0,0,1524.04863
633.593263,1,0,0,0,1524.05052
633.793261,1,0,0,0,1524.04958
633.993259,1,0,0,0,1524.04769
634.193257,1,0,0,0,1524.04957
634.393255,1,0,0,0,1524.05127
634.593252,1,0,0,0,1524.04674
634.79325,1,0,0,0,1524.05052
634.993248,1,0,0,0,1524.05052
635.193246,1,0,0,0,1524.04844
635.393244,1,0,0,0,1524.04863
635.593242,1,0,0,0,1524.04863
635.79324,1,0,0,0,1524.04957
635.993238,1,0,0,0,1524.05127
636.193235,1,0,0,0,1524.05052
636.393233,1,0,0,0,1524.05052
636.593231,1,0,0,0,1524.05052
636.793229,1,0,0,0,1524.05052
636.993227,1,0,0,0,1524.04957
637.193225,1,0,0,0,1524.04957
637.393223,1,0,0,0,1524.05052
637.593221,1,0,0,0,1524.04957
637.793219,1,0,0,0,1524.04863
637.993217,1,0,0,0,1524.04863
638.193214,1,0,0,0,1524.04787
638.393212,1,0,0,0,1524.05411
638.59321,1,0,0,0,1524.05241
638.793208,1,0,0,0,1524.04957
638.993206,1,0,0,0,1524.04769
639.193204,1,0,0,0,1524.05052
639.393202,1,0,0,0,1524.04769
639.593199,1,0,0,0,1524.04769
639.793197,1,0,0,0,1524.04674
639.993195,1,0,0,0,1524.04958
640.193193,1,0,0,0,1524.05128
640.393191,1,0,0,0,1524.04788
640.593189,1,0,0,0,1524.04863
640.793187,1,0,0,0,1524.05128
640.993185,1,0,0,0,1524.05052
641.193182,1,0,0,0,1524.04958
641.393181,1,0,0,0,1524.04674
641.593178,1,0,0,0,1524.04958
641.793176,1,0,0,0,1524.04958
641.993174,1,0,0,0,1524.05052
642.193172,1,0,0,0,1524.05052
642.39317,1,0,0,0,1524.04863
642.593168,1,0,0,0,1524.05052
642.793166,1,0,0,0,1524.04863
642.993164,1,0,0,0,1524.05052
643.193161,1,0,0,0,1524.04957
643.393159,1,0,0,0,1524.04957
643.593157,1,0,0,0,1524.05127
643.793155,1,0,0,0,1524.05033
643.993153,1,0,0,0,1524.05241
644.193151,1,0,0,0,1524.04863
644.393149,1,0,0,0,1524.04958
644.593147,1,0,0,0,1524.05052
644.793145,1,0,0,0,1524.05241
644.993143,1,0,0,0,1524.05052
645.193141,1,0,0,0,1524.04958
645.393138,1,0,0,0,1524.05052
645.593136,1,0,0,0,1524.04957
645.793134,1,0,0,0,1524.05127
645.993132,1,0,0,0,1524.04863
646.19313,1,0,0,0,1524.04957
646.393128,1,0,0,0,1524.04957
646.593126,1,0,0,0,1524.05052
646.793123,1,0,0,0,1524.04957
646.993121,1,0,0,0,1524.04863
647.193119,1,0,0,0,1524.05241
647.393117,1,0,0,0,1524.04957
647.593115,1,0,0,0,1524.04957
647.793113,1,0,0,0,1524.05052
647.993111,1,0,0,0,1524.05052
648.193109,1,0,0,0,1524.05127
648.393107,1,0,0,0,1524.04863
648.593105,1,0,0,0,1524.04768
648.793103,1,0,0,0,1524.05241
648.9931,1,0,0,0,1524.04844
649.193098,1,0,0,0,1524.04863
649.393096,1,0,0,0,1524.04769
649.593094,1,0,0,0,1524.04957
649.793092,1,0,0,0,1524.04958
649.99309,1,0,0,0,1524.04863
650.193088,1,0,0,0,1524.04863
650.393085,1,0,0,0,1524.04863
650.593083,1,0,0,0,1524.04844
650.793081,1,0,0,0,1524.04957
650.993079,1,0,0,0,1524.04769
651.193077,1,0,0,0,1524.04957
651.393075,1,0,0,0,1524.04957
651.593073,1,0,0,0,1524.04957
651.793071,1,0,0,0,1524.04957
651.993068,1,0,0,0,1524.05052
652.193066,1,0,0,0,1524.04957
652.393064,1,0,0,0,1524.04768
652.593062,1,0,0,0,1524.04957
652.79306,1,0,0,0,1524.04957
652.993058,1,0,0,0,1524.05052
653.193056,1,0,0,0,1524.04768
653.393054,1,0,0,0,1524.04863
653.593052,1,0,0,0,1524.04768
653.79305,1,0,0,0,1524.04957
653.993047,1,0,0,0,1524.05052
654.193045,1,0,0,0,1524.04957
654.393043,1,0,0,0,1524.05127
654.593041,1,0,0,0,1524.04863
654.793039,1,0,0,0,1524.05127
654.993037,1,0,0,0,1524.04863
655.193035,1,0,0,0,1524.04863
655.393033,1,0,0,0,1524.05127
655.59303,1,0,0,0,1524.05052
655.793028,1,0,0,0,1524.05052
655.993026,1,0,0,0,1524.04957
656.193024,1,0,0,0,1524.04957
656.393022,1,0,0,0,1524.05127
656.59302,1,0,0,0,1524.04863
656.793018,1,0,0,0,1524.04957
656.993016,1,0,0,0,1524.05052
657.193014,1,0,0,0,1524.05052
657.393011,1,0,0,0,1524.05052
657.593009,1,0,0,0,1524.05127
657.793007,1,0,0,0,1524.04863
657.993005,1,0,0,0,1524.05316
658.193003,1,0,0,0,1524.04957
658.393001,1,0,0,0,1524.04768
658.592999,1,0,0,0,1524.05146
658.792997,1,0,0,0,1524.04768
658.992995,1,0,0,0,1524.05146
659.192992,1,0,0,0,1524.04863
659.39299,1,0,0,0,1524.04863
659.592988,1,0,0,0,1524.05051
659.792986,1,0,0,0,1524.04957
659.992985,1,0,0,0,1524.05051
660.192982,1,0,0,0,1524.04863
660.39298,1,0,0,0,1524.05051
660.592978,1,0,0,0,1524.05127
660.792976,1,0,0,0,1524.04863
660.992974,1,0,0,0,1524.04957
661.192971,1,0,0,0,1524.05127
661.392969,1,0,0,0,1524.04957
661.592967,1,0,0,0,1524.05052
661.792965,1,0,0,0,1524.04863
661.992963,1,0,0,0,1524.04787
662.192961,1,0,0,0,1524.05146
662.392959,1,0,0,0,1524.05052
662.592957,1,0,0,0,1524.04957
662.792954,1,0,0,0,1524.05127
662.992953,1,0,0,0,1524.05051
663.19295,1,0,0,0,1524.04957
663.392948,1,0,0,0,1524.05051
663.592946,1,0,0,0,1524.04863
663.792944,1,0,0,0,1524.0524
663.992942,1,0,0,0,1524.05051
664.19294,1,0,0,0,1524.04957
664.392938,1,0,0,0,1524.05052
664.592935,1,0,0,0,1524.04863
664.792933,1,0,0,0,1524.04863
664.992931,1,0,0,0,1524.04863
665.192929,1,0,0,0,1524.04957
665.392927,1,0,0,0,1524.04863
665.592925,1,0,0,0,1524.05052
665.792923,1,0,0,0,1524.05127
665.992921,1,0,0,0,1524.04957
666.192919,1,0,0,0,1524.05052
666.392916,1,0,0,0,1524.05033
666.592914,1,0,0,0,1524.04768
666.792912,1,0,0,0,1524.04957
666.99291,1,0,0,0,1524.05051
667.192908,1,0,0,0,1524.04863
667.392906,1,0,0,0,1524.04863
667.592904,1,0,0,0,1524.05051
667.792902,1,0,0,0,1524.04862
667.992899,1,0,0,0,1524.04957
668.192897,1,0,0,0,1524.04957
668.392895,1,0,0,0,1524.04768
668.592893,1,0,0,0,1524.04768
668.792891,1,0,0,0,1524.04957
668.992889,1,0,0,0,1524.04957
669.192887,1,0,0,0,1524.04862
669.392885,1,0,0,0,1524.05032
669.592883,1,0,0,0,1524.04957
669.792881,1,0,0,0,1524.04957
669.992878,1,0,0,0,1524.04787
670.192876,1,0,0,0,1524.05051
670.392874,1,0,0,0,1524.04957
670.592872,1,0,0,0,1524.04957
670.79287,1,0,0,0,1524.05127
670.992868,1,0,0,0,1524.05051
671.192866,1,0,0,0,1524.05051
671.392864,1,0,0,0,1524.04957
671.592861,1,0,0,0,1524.04862
671.792861,1,0,0,0,1524.04768
671.992857,1,0,0,0,1524.04787
672.192855,1,0,0,0,1524.05127
672.392853,1,0,0,0,1524.04862
672.592851,1,0,0,0,1524.04673
672.792849,1,0,0,0,1524.04957
672.992847,1,0,0,0,1524.05051
673.192845,1,0,0,0,1524.05127
673.392843,1,0,0,0,1524.04957
673.59284,1,0,0,0,1524.05051
673.792838,1,0,0,0,1524.05051
673.992836,1,0,0,0,1524.05051
674.192834,1,0,0,0,1524.04957
674.392832,1,0,0,0,1524.04957
674.59283,1,0,0,0,1524.04957
674.792828,1,0,0,0,1524.04768
674.992826,1,0,0,0,1524.04862
675.192823,1,0,0,0,1524.05051
675.392821,1,0,0,0,1524.04862
675.592819,1,0,0,0,1524.04862
675.792817,1,0,0,0,1524.04843
675.992815,1,0,0,0,1524.04957
676.192813,1,0,0,0,1524.04843
676.392811,1,0,0,0,1524.04862
676.592809,1,0,0,0,1524.04673
676.792807,1,0,0,0,1524.04862
676.992805,1,0,0,0,1524.05051
677.192802,1,0,0,0,1524.04862
677.3928,1,0,0,0,1524.04957
677.592798,1,0,0,0,1524.04787
677.792796,1,0,0,0,1524.04957
677.992794,1,0,0,0,1524.05032
678.192792,1,0,0,0,1524.05051
678.39279,1,0,0,0,1524.04768
678.592788,1,0,0,0,1524.05051
678.792785,1,0,0,0,1524.05126
678.992783,1,0,0,0,1524.04768
679.192781,1,0,0,0,1524.05051
679.392779,1,0,0,0,1524.05051
679.592777,1,0,0,0,1524.04768
679.792775,1,0,0,0,1524.05126
679.992773,1,0,0,0,1524.04956
680.192771,1,0,0,0,1524.04768
680.392769,1,0,0,0,1524.04862
680.592766,1,0,0,0,1524.05051
680.792764,1,0,0,0,1524.05051
680.992762,1,0,0,0,1524.04862
681.19276,1,0,0,0,1524.04956
681.392758,1,0,0,0,1524.05145
681.592756,1,0,0,0,1524.05051
681.792754,1,0,0,0,1524.04956
681.992752,1,0,0,0,1524.05126
682.19275,1,0,0,0,1524.04673
682.392747,1,0,0,0,1524.04956
682.592745,1,0,0,0,1524.04956
682.792743,1,0,0,0,1524.05315
682.992741,1,0,0,0,1524.05051
683.192739,1,0,0,0,1524.04787
683.392737,1,0,0,0,1524.04957
683.592735,1,0,0,0,1524.04673
683.792733,1,0,0,0,1524.04862
683.99273,1,0,0,0,1524.04957
684.192728,1,0,0,0,1524.04956
684.392726,1,0,0,0,1524.05051
684.592724,1,0,0,0,1524.04956
684.792722,1,0,0,0,1524.05051
684.99272,1,0,0,0,1524.05051
685.192718,1,0,0,0,1524.05051
685.392716,1,0,0,0,1524.04862
685.592714,1,0,0,0,1524.04956
685.792711,1,0,0,0,1524.04862
685.992709,1,0,0,0,1524.05145
686.192707,1,0,0,0,1524.04862
686.392705,1,0,0,0,1524.05051
686.592703,1,0,0,0,1524.05051
686.792701,1,0,0,0,1524.04767
686.992699,1,0,0,0,1524.04767
687.192697,1,0,0,0,1524.04673
687.392695,1,0,0,0,1524.04956
687.592693,1,0,0,0,1524.04956
687.792691,1,0,0,0,1524.04956
687.992688,1,0,0,0,1524.05145
688.192686,1,0,0,0,1524.04767
688.392684,1,0,0,0,1524.04862
688.592682,1,0,0,0,1524.04956
688.79268,1,0,0,0,1524.04956
688.992678,1,0,0,0,1524.04862
689.192676,1,0,0,0,1524.04862
689.392673,1,0,0,0,1524.04862
689.592671,1,0,0,0,1524.04862
689.792669,1,0,0,0,1524.05126
689.992667,1,0,0,0,1524.0505
690.192665,1,0,0,0,1524.0505
690.392663,1,0,0,0,1524.04956
690.592661,1,0,0,0,1524.04862
690.792659,1,0,0,0,1524.0505
690.992657,1,0,0,0,1524.0505
691.192654,1,0,0,0,1524.04862
691.392652,1,0,0,0,1524.04956
691.59265,1,0,0,0,1524.05126
691.792648,1,0,0,0,1524.05126
691.992646,1,0,0,0,1524.04767
692.192644,1,0,0,0,1524.05126
692.392642,1,0,0,0,1524.04956
692.59264,1,0,0,0,1524.0505
692.792638,1,0,0,0,1524.04861
692.992635,1,0,0,0,1524.04861
693.192634,1,0,0,0,1524.04956
693.392631,1,0,0,0,1524.0505
693.592629,1,0,0,0,1524.04861
693.792627,1,0,0,0,1524.04861
693.992625,1,0,0,0,1524.05126
694.192623,1,0,0,0,1524.05126
694.392621,1,0,0,0,1524.04861
694.592618,1,0,0,0,1524.04956
694.792616,1,0,0,0,1524.04861
694.992614,1,0,0,0,1524.04956
695.192612,1,0,0,0,1524.04861
695.39261,1,0,0,0,1524.05239
695.592608,1,0,0,0,1524.04861
695.792606,1,0,0,0,1524.0505
695.992604,1,0,0,0,1524.04861
696.192602,1,0,0,0,1524.04861
696.3926,1,0,0,0,1524.04956
696.592597,1,0,0,0,1524.0505
696.792595,1,0,0,0,1524.04956
696.992593,1,0,0,0,1524.04956
697.192591,1,0,0,0,1524.04956
697.392589,1,0,0,0,1524.04767
697.592587,1,0,0,0,1524.0505
697.792585,1,0,0,0,1524.04956
697.992583,1,0,0,0,1524.04956
698.19258,1,0,0,0,1524.04767
698.392579,1,0,0,0,1524.0505
698.592576,1,0,0,0,1524.04956
698.792574,1,0,0,0,1524.0505
698.992572,1,0,0,0,1524.0505
699.19257,1,0,0,0,1524.04861
699.392568,1,0,0,0,1524.04956
699.592566,1,0,0,0,1524.0505
699.792564,1,0,0,0,1524.0505
699.992562,1,0,0,0,1524.04767
700.192559,1,0,0,0,1524.04672
700.392557,1,0,0,0,1524.04861
700.592555,1,0,0,0,1524.04786
700.792553,1,0,0,0,1524.04956
700.992551,1,0,0,0,1524.04956
701.192549,1,0,0,0,1524.0505
701.392547,1,0,0,0,1524.04955
701.592545,1,0,0,0,1524.04955
701.792543,1,0,0,0,1524.04955
701.99254,1,0,0,0,1524.0505
702.192538,1,0,0,0,1524.0505
702.392536,1,0,0,0,1524.0505
702.592534,1,0,0,0,1524.04672
702.792532,1,0,0,0,1524.04955
702.99253,1,0,0,0,1524.0505
703.192528,1,0,0,0,1524.0505
703.392526,1,0,0,0,1524.05125
703.592524,1,0,0,0,1524.04767
703.792521,1,0,0,0,1524.04767
703.992519,1,0,0,0,1524.04955
704.192517,1,0,0,0,1524.04955
704.392515,1,0,0,0,1524.0505
704.592513,1,0,0,0,1524.0505
704.792511,1,0,0,0,1524.04767
704.992509,1,0,0,0,1524.0522
705.192507,1,0,0,0,1524.05031
705.392504,1,0,0,0,1524.04861
705.592502,1,0,0,0,1524.04955
705.7925,1,0,0,0,1524.04861
705.992498,1,0,0,0,1524.0505
706.192496,1,0,0,0,1524.0505
706.392494,1,0,0,0,1524.04955
706.592492,1,0,0,0,1524.04955
706.79249,1,0,0,0,1524.0505
706.992488,1,0,0,0,1524.04955
707.192486,1,0,0,0,1524.05239
707.392483,1,0,0,0,1524.04955
707.592481,1,0,0,0,1524.05031
707.792479,1,0,0,0,1524.05125
707.992477,1,0,0,0,1524.04861
708.192475,1,0,0,0,1524.04861
708.392473,1,0,0,0,1524.04955
708.592471,1,0,0,0,1524.0505
708.792469,1,0,0,0,1524.04767
708.992466,1,0,0,0,1524.0505
709.192464,1,0,0,0,1524.0505
709.392462,1,0,0,0,1524.0505
709.59246,1,0,0,0,1524.04955
709.792458,1,0,0,0,1524.0505
709.992456,1,0,0,0,1524.04861
710.192454,1,0,0,0,1524.05125
710.392452,1,0,0,0,1524.04955
710.59245,1,0,0,0,1524.05049
710.792448,1,0,0,0,1524.05049
710.992445,1,0,0,0,1524.04861
711.192443,1,0,0,0,1524.04842
711.392442,1,0,0,0,1524.04861
711.592439,1,0,0,0,1524.05049
711.792437,1,0,0,0,1524.05049
711.992435,1,0,0,0,1524.04955
712.192433,1,0,0,0,1524.04861
712.392431,1,0,0,0,1524.04955
712.592428,1,0,0,0,1524.04955
712.792426,1,0,0,0,1524.05049
712.992424,1,0,0,0,1524.05144
713.192422,1,0,0,0,1524.0486
713.39242,1,0,0,0,1524.05049
713.592418,1,0,0,0,1524.0486
713.792416,1,0,0,0,1524.04785
713.992414,1,0,0,0,1524.05219
714.192412,1,0,0,0,1524.05125
714.39241,1,0,0,0,1524.05238
714.592407,1,0,0,0,1524.05049
714.792405,1,0,0,0,1524.0486
714.992403,1,0,0,0,1524.0486
715.192401,1,0,0,0,1524.04955
715.392399,1,0,0,0,1524.04785
715.592397,1,0,0,0,1524.04955
715.792395,1,0,0,0,1524.05049
715.992393,1,0,0,0,1524.05049
716.192391,1,0,0,0,1524.04766
716.392388,1,0,0,0,1524.04955
716.592386,1,0,0,0,1524.0486
716.792384,1,0,0,0,1524.04766
716.992382,1,0,0,0,1524.04766
717.19238,1,0,0,0,1524.0486
717.392378,1,0,0,0,1524.05049
717.592376,1,0,0,0,1524.05049
717.792374,1,0,0,0,1524.0486
717.992372,1,0,0,0,1524.04955
718.192369,1,0,0,0,1524.0486
718.392367,1,0,0,0,1524.04955
718.592365,1,0,0,0,1524.05143
718.792363,1,0,0,0,1524.0486
718.992361,1,0,0,0,1524.05049
719.192359,1,0,0,0,1524.0486
719.392357,1,0,0,0,1524.0486
719.592355,1,0,0,0,1524.0486
719.792353,1,0,0,0,1524.0486
719.99235,1,0,0,0,1524.0486
720.192348,1,0,0,0,1524.05124
720.392346,1,0,0,0,1524.04954
720.592344,1,0,0,0,1524.04671
720.792342,1,0,0,0,1524.05049
720.99234,1,0,0,0,1524.0486
721.192338,1,0,0,0,1524.04954
721.392336,1,0,0,0,1524.0486
721.592334,1,0,0,0,1524.04954
721.792331,1,0,0,0,1524.0486
721.992329,1,0,0,0,1524.04841
722.192327,1,0,0,0,1524.0486
722.392325,1,0,0,0,1524.0486
722.592323,1,0,0,0,1524.04954
722.792321,1,0,0,0,1524.0486
722.992319,1,0,0,0,1524.05049
723.192317,1,0,0,0,1524.05049
723.392315,1,0,0,0,1524.04954
723.592313,1,0,0,0,1524.05049
723.79231,1,0,0,0,1524.04954
723.992308,1,0,0,0,1524.05049
724.192306,1,0,0,0,1524.04954
724.392304,1,0,0,0,1524.04954
724.592302,1,0,0,0,1524.04954
724.7923,1,0,0,0,1524.05124
724.992298,1,0,0,0,1524.05124
725.192296,1,0,0,0,1524.05049
725.392293,1,0,0,0,1524.04954
725.592291,1,0,0,0,1524.05049
725.792289,1,0,0,0,1524.05049
725.992287,1,0,0,0,1524.0486
726.192285,1,0,0,0,1524.05049
726.392283,1,0,0,0,1524.0486
726.592281,1,0,0,0,1524.04954
726.792279,1,0,0,0,1524.04954
726.992277,1,0,0,0,1524.04954
727.192275,1,0,0,0,1524.04766
727.392272,1,0,0,0,1524.0486
727.59227,1,0,0,0,1524.05049
727.792268,1,0,0,0,1524.04954
727.992266,1,0,0,0,1524.05238
728.192264,1,0,0,0,1524.05049
728.392262,1,0,0,0,1524.05124
728.59226,1,0,0,0,1524.04766
728.792258,1,0,0,0,1524.0486
728.992255,1,0,0,0,1524.0486
729.192253,1,0,0,0,1524.05049
729.392251,1,0,0,0,1524.05124
729.592249,1,0,0,0,1524.05143
729.792247,1,0,0,0,1524.05049
729.992245,1,0,0,0,1524.0486
730.192243,1,0,0,0,1524.04954
730.392241,1,0,0,0,1524.04765
730.592239,1,0,0,0,1524.0486
730.792237,1,0,0,0,1524.04954
730.992234,1,0,0,0,1524.0486
731.192232,1,0,0,0,1524.0486
731.39223,1,0,0,0,1524.04954
731.592228,1,0,0,0,1524.0486
731.792226,1,0,0,0,1524.04671
731.992224,1,0,0,0,1524.05049
732.192222,1,0,0,0,1524.05049
732.39222,1,0,0,0,1524.04954
732.592217,1,0,0,0,1524.0486
732.792215,1,0,0,0,1524.05049
732.992213,1,0,0,0,1524.0486
733.192211,1,0,0,0,1524.05049
733.392209,1,0,0,0,1524.0486
733.592207,1,0,0,0,1524.0486
733.792205,1,0,0,0,1524.0486
733.992203,1,0,0,0,1524.05124
734.192201,1,0,0,0,1524.04954
734.392199,1,0,0,0,1524.0486
734.592197,1,0,0,0,1524.04765
734.792194,1,0,0,0,1524.05048
