Time(sec),CH1,CH2,CH3,CH4,Wavelength
587.193867,1,0,0,0,1523.72803
587.393865,1,0,0,0,1523.72765
587.593863,1,0,0,0,1523.72407
587.79386,1,0,0,0,1523.72577
587.993859,1,0,0,0,1523.72445
588.193856,1,0,0,0,1523.72596
588.393854,1,0,0,0,1523.72407
588.593852,1,0,0,0,1523.72577
588.79385,1,0,0,0,1523.72426
588.993848,1,0,0,0,1523.72765
589.193846,1,0,0,0,1523.72444
589.393844,1,0,0,0,1523.72765
589.593842,1,0,0,0,1523.72614
589.79384,1,0,0,0,1523.72614
589.993838,1,0,0,0,1523.72596
590.193835,1,0,0,0,1523.72596
590.393833,1,0,0,0,1523.72765
590.593831,1,0,0,0,1523.72614
590.793829,1,0,0,0,1523.72614
590.993827,1,0,0,0,1523.72803
591.193825,1,0,0,0,1523.72444
591.393823,1,0,0,0,1523.72633
591.593821,1,0,0,0,1523.72633
591.793819,1,0,0,0,1523.72765
591.993817,1,0,0,0,1523.72954
592.193815,1,0,0,0,1523.72614
592.393812,1,0,0,0,1523.72765
592.593811,1,0,0,0,1523.72633
592.793808,1,0,0,0,1523.72595
592.993806,1,0,0,0,1523.72765
593.193804,1,0,0,0,1523.72614
593.393802,1,0,0,0,1523.73143
593.5938,1,0,0,0,1523.72765
593.793798,1,0,0,0,1523.72614
593.993796,1,0,0,0,1523.72614
594.193794,1,0,0,0,1523.72633
594.393792,1,0,0,0,1523.72614
594.59379,1,0,0,0,1523.72614
594.793788,1,0,0,0,1523.72803
594.993785,1,0,0,0,1523.72633
595.193784,1,0,0,0,1523.72614
595.393781,1,0,0,0,1523.72803
595.593779,1,0,0,0,1523.72614
595.793777,1,0,0,0,1523.72577
595.993775,1,0,0,0,1523.72407
596.193773,1,0,0,0,1523.72426
596.393771,1,0,0,0,1523.72633
596.593769,1,0,0,0,1523.72426
596.793767,1,0,0,0,1523.72426
596.993765,1,0,0,0,1523.72614
597.193763,1,0,0,0,1523.72445
597.39376,1,0,0,0,1523.72803
597.593758,1,0,0,0,1523.72766
597.793756,1,0,0,0,1523.72803
597.993754,1,0,0,0,1523.72615
598.193752,1,0,0,0,1523.72615
598.39375,1,0,0,0,1523.72407
598.593748,1,0,0,0,1523.72615
598.793746,1,0,0,0,1523.72766
598.993744,1,0,0,0,1523.72954
599.193742,1,0,0,0,1523.72803
599.39374,1,0,0,0,1523.72463
599.593738,1,0,0,0,1523.72765
599.793736,1,0,0,0,1523.72445
599.993733,1,0,0,0,1523.72426
600.193731,1,0,0,0,1523.72596
600.393729,1,0,0,0,1523.72614
600.593727,1,0,0,0,1523.72614
600.793725,1,0,0,0,1523.72803
600.993723,1,0,0,0,1523.72803
601.193721,1,0,0,0,1523.72633
601.393719,1,0,0,0,1523.72803
601.593717,1,0,0,0,1523.72765
601.793715,1,0,0,0,1523.72614
601.993712,1,0,0,0,1523.72596
602.193711,1,0,0,0,1523.72596
602.393708,1,0,0,0,1523.72445
602.593706,1,0,0,0,1523.72935
602.793704,1,0,0,0,1523.72803
602.993702,1,0,0,0,1523.72954
603.1937,1,0,0,0,1523.72596
603.393698,1,0,0,0,1523.72973
603.593696,1,0,0,0,1523.72765
603.793694,1,0,0,0,1523.72803
603.993692,1,0,0,0,1523.72803
604.19369,1,0,0,0,1523.72615
604.393687,1,0,0,0,1523.72747
604.593685,1,0,0,0,1523.72615
604.793683,1,0,0,0,1523.72615
604.993681,1,0,0,0,1523.72766
605.193679,1,0,0,0,1523.72935
605.393677,1,0,0,0,1523.72766
605.593675,1,0,0,0,1523.72935
605.793673,1,0,0,0,1523.72426
605.993671,1,0,0,0,1523.72596
606.193669,1,0,0,0,1523.72803
606.393667,1,0,0,0,1523.72822
606.593665,1,0,0,0,1523.72747
606.793663,1,0,0,0,1523.73162
606.99366,1,0,0,0,1523.72633
607.193658,1,0,0,0,1523.72954
607.393656,1,0,0,0,1523.72803
607.593654,1,0,0,0,1523.72954
607.793652,1,0,0,0,1523.72973
607.99365,1,0,0,0,1523.72803
608.193648,1,0,0,0,1523.72954
608.393646,1,0,0,0,1523.72803
608.593644,1,0,0,0,1523.72954
608.793642,1,0,0,0,1523.72954
608.993639,1,0,0,0,1523.72615
609.193637,1,0,0,0,1523.72766
609.393635,1,0,0,0,1523.72596
609.593633,1,0,0,0,1523.72803
609.793631,1,0,0,0,1523.72634
609.993629,1,0,0,0,1523.72766
610.193627,1,0,0,0,1523.72634
610.393625,1,0,0,0,1523.72615
610.593623,1,0,0,0,1523.72935
610.793621,1,0,0,0,1523.72766
610.993619,1,0,0,0,1523.72822
611.193617,1,0,0,0,1523.72803
611.393615,1,0,0,0,1523.72803
611.593612,1,0,0,0,1523.72803
611.79361,1,0,0,0,1523.72803
