Time(sec),CH1,CH2,CH3,CH4,Wavelength
146.798478,1,0,0,0,1524.0492
146.998476,1,0,0,0,1524.04731
147.198474,1,0,0,0,1524.04825
147.398472,1,0,0,0,1524.05014
147.598469,1,0,0,0,1524.04731
147.798467,1,0,0,0,1524.04825
147.998465,1,0,0,0,1524.0492
148.198463,1,0,0,0,1524.04731
148.398461,1,0,0,0,1524.04825
148.598459,1,0,0,0,1524.0492
148.798457,1,0,0,0,1524.05014
148.998455,1,0,0,0,1524.0492
149.198453,1,0,0,0,1524.05014
149.398451,1,0,0,0,1524.05014
149.598449,1,0,0,0,1524.05014
149.798447,1,0,0,0,1524.0492
149.998445,1,0,0,0,1524.04825
150.198443,1,0,0,0,1524.04825
150.398441,1,0,0,0,1524.04278
150.598439,1,0,0,0,1524.04825
150.798436,1,0,0,0,1524.04636
150.998434,1,0,0,0,1524.0475
151.198432,1,0,0,0,1524.04655
151.39843,1,0,0,0,1524.05108
151.598428,1,0,0,0,1524.04731
151.798426,1,0,0,0,1524.0475
151.998424,1,0,0,0,1524.04825
152.198422,1,0,0,0,1524.04636
152.39842,1,0,0,0,1524.04731
152.598418,1,0,0,0,1524.0492
152.798416,1,0,0,0,1524.04637
152.998414,1,0,0,0,1524.04731
153.198411,1,0,0,0,1524.0509
153.39841,1,0,0,0,1524.04826
153.598407,1,0,0,0,1524.04826
153.798405,1,0,0,0,1524.0492
153.998403,1,0,0,0,1524.05015
154.198401,1,0,0,0,1524.04826
154.398399,1,0,0,0,1524.0492
154.598397,1,0,0,0,1524.0492
154.798395,1,0,0,0,1524.0492
154.998393,1,0,0,0,1524.0492
155.198391,1,0,0,0,1524.04845
155.398389,1,0,0,0,1524.0492
155.598387,1,0,0,0,1524.04731
155.798384,1,0,0,0,1524.04731
155.998383,1,0,0,0,1524.0492
156.19838,1,0,0,0,1524.05014
156.398378,1,0,0,0,1524.04826
156.598376,1,0,0,0,1524.0492
156.798374,1,0,0,0,1524.0475
156.998372,1,0,0,0,1524.04826
157.19837,1,0,0,0,1524.04826
157.398368,1,0,0,0,1524.04637
157.598366,1,0,0,0,1524.04826
157.798364,1,0,0,0,1524.04731
157.998362,1,0,0,0,1524.0509
158.198359,1,0,0,0,1524.0492
158.398358,1,0,0,0,1524.04826
158.598356,1,0,0,0,1524.0475
158.798353,1,0,0,0,1524.04826
158.998352,1,0,0,0,1524.05015
159.198349,1,0,0,0,1524.04826
159.398347,1,0,0,0,1524.05279
159.598345,1,0,0,0,1524.0492
159.798343,1,0,0,0,1524.04826
159.998341,1,0,0,0,1524.0492
160.198339,1,0,0,0,1524.04637
160.398337,1,0,0,0,1524.04826
160.598335,1,0,0,0,1524.05204
160.798333,1,0,0,0,1524.04751
160.998331,1,0,0,0,1524.05015
161.198328,1,0,0,0,1524.04921
161.398327,1,0,0,0,1524.05091
161.598324,1,0,0,0,1524.05109
161.798322,1,0,0,0,1524.04826
161.99832,1,0,0,0,1524.05355
162.198318,1,0,0,0,1524.0509
162.398316,1,0,0,0,1524.05015
162.598314,1,0,0,0,1524.05015
162.798312,1,0,0,0,1524.0492
162.99831,1,0,0,0,1524.05015
163.198308,1,0,0,0,1524.0492
163.398306,1,0,0,0,1524.05204
163.598304,1,0,0,0,1524.05185
163.798301,1,0,0,0,1524.05109
163.9983,1,0,0,0,1524.0492
164.198297,1,0,0,0,1524.0509
164.398296,1,0,0,0,1524.0509
164.598293,1,0,0,0,1524.0492
164.798291,1,0,0,0,1524.0509
164.998289,1,0,0,0,1524.05374
165.198287,1,0,0,0,1524.0509
165.398285,1,0,0,0,1524.05015
165.598283,1,0,0,0,1524.05109
165.798281,1,0,0,0,1524.05015
165.998279,1,0,0,0,1524.05091
166.198277,1,0,0,0,1524.05374
166.398275,1,0,0,0,1524.05015
166.598273,1,0,0,0,1524.05109
166.79827,1,0,0,0,1524.05109
166.998268,1,0,0,0,1524.05374
167.198266,1,0,0,0,1524.05563
167.398264,1,0,0,0,1524.0528
167.598262,1,0,0,0,1524.05374
167.79826,1,0,0,0,1524.05204
167.998258,1,0,0,0,1524.05015
168.198256,1,0,0,0,1524.0528
168.398254,1,0,0,0,1524.05261
168.598252,1,0,0,0,1524.05298
168.79825,1,0,0,0,1524.05204
168.998248,1,0,0,0,1524.0528
169.198246,1,0,0,0,1524.05204
169.398243,1,0,0,0,1524.05469
169.598241,1,0,0,0,1524.05374
169.798239,1,0,0,0,1524.04921
169.998237,1,0,0,0,1524.04826
170.198235,1,0,0,0,1524.05015
170.398233,1,0,0,0,1524.05015
170.598231,1,0,0,0,1524.05091
170.798229,1,0,0,0,1524.05015
170.998227,1,0,0,0,1524.05015
171.198225,1,0,0,0,1524.05185
171.398223,1,0,0,0,1524.04921
171.598221,1,0,0,0,1524.05091
171.798218,1,0,0,0,1524.05015
171.998217,1,0,0,0,1524.05204
172.198215,1,0,0,0,1524.05015
172.398212,1,0,0,0,1524.04921
172.59821,1,0,0,0,1524.04751
172.798208,1,0,0,0,1524.04921
172.998206,1,0,0,0,1524.04997
173.198204,1,0,0,0,1524.04808
173.398202,1,0,0,0,1524.04921
173.5982,1,0,0,0,1524.04921
173.798198,1,0,0,0,1524.04638
173.998196,1,0,0,0,1524.04827
174.198194,1,0,0,0,1524.0511
174.398192,1,0,0,0,1524.04921
174.59819,1,0,0,0,1524.04921
174.798187,1,0,0,0,1524.04827
174.998186,1,0,0,0,1524.05015
175.198184,1,0,0,0,1524.04997
175.398181,1,0,0,0,1524.05015
175.598179,1,0,0,0,1524.04827
175.798177,1,0,0,0,1524.05204
175.998175,1,0,0,0,1524.04827
176.198173,1,0,0,0,1524.05091
176.398171,1,0,0,0,1524.0511
176.598169,1,0,0,0,1524.05204
176.798167,1,0,0,0,1524.05091
176.998165,1,0,0,0,1524.04921
177.198163,1,0,0,0,1524.05091
177.39816,1,0,0,0,1524.0511
177.598159,1,0,0,0,1524.05016
177.798156,1,0,0,0,1524.04921
177.998154,1,0,0,0,1524.05205
178.198152,1,0,0,0,1524.05205
178.39815,1,0,0,0,1524.05205
178.598148,1,0,0,0,1524.04733
178.798146,1,0,0,0,1524.05016
178.998144,1,0,0,0,1524.05205
179.198142,1,0,0,0,1524.05299
179.39814,1,0,0,0,1524.05016
179.598138,1,0,0,0,1524.05205
179.798136,1,0,0,0,1524.05205
179.998134,1,0,0,0,1524.0528
180.198132,1,0,0,0,1524.05091
180.398129,1,0,0,0,1524.05015
180.598127,1,0,0,0,1524.05204
180.798125,1,0,0,0,1524.05374
180.998123,1,0,0,0,1524.05185
181.198121,1,0,0,0,1524.05204
181.398119,1,0,0,0,1524.05204
181.598117,1,0,0,0,1524.05091
181.798115,1,0,0,0,1524.05205
181.998113,1,0,0,0,1524.05375
182.198111,1,0,0,0,1524.05091
182.398109,1,0,0,0,1524.05299
182.598107,1,0,0,0,1524.05299
182.798105,1,0,0,0,1524.05091
182.998102,1,0,0,0,1524.05375
183.198101,1,0,0,0,1524.05186
183.398098,1,0,0,0,1524.05091
183.598096,1,0,0,0,1524.05205
183.798094,1,0,0,0,1524.05016
183.998092,1,0,0,0,1524.05356
184.19809,1,0,0,0,1524.05299
184.398088,1,0,0,0,1524.05375
184.598086,1,0,0,0,1524.05375
184.798084,1,0,0,0,1524.0528
184.998082,1,0,0,0,1524.05375
185.19808,1,0,0,0,1524.05299
185.398077,1,0,0,0,1524.05205
185.598076,1,0,0,0,1524.0528
185.798074,1,0,0,0,1524.05299
185.998071,1,0,0,0,1524.05564
186.198069,1,0,0,0,1524.05375
186.398067,1,0,0,0,1524.05205
186.598065,1,0,0,0,1524.05375
186.798063,1,0,0,0,1524.05469
186.998061,1,0,0,0,1524.05469
187.198059,1,0,0,0,1524.05469
187.398057,1,0,0,0,1524.05563
187.598055,1,0,0,0,1524.05375
187.798053,1,0,0,0,1524.0528
187.998051,1,0,0,0,1524.05375
188.198049,1,0,0,0,1524.05356
188.398046,1,0,0,0,1524.05205
188.598045,1,0,0,0,1524.05205
188.798043,1,0,0,0,1524.0528
188.99804,1,0,0,0,1524.05375
189.198038,1,0,0,0,1524.05205
189.398036,1,0,0,0,1524.04922
189.598034,1,0,0,0,1524.05016
189.798032,1,0,0,0,1524.05205
189.99803,1,0,0,0,1524.05375
190.198028,1,0,0,0,1524.05205
190.398026,1,0,0,0,1524.05469
190.598024,1,0,0,0,1524.05186
190.798022,1,0,0,0,1524.05375
190.99802,1,0,0,0,1524.05375
191.198017,1,0,0,0,1524.05092
191.398015,1,0,0,0,1524.0528
191.598013,1,0,0,0,1524.05639
191.798011,1,0,0,0,1524.05564
191.998009,1,0,0,0,1524.05375
192.198007,1,0,0,0,1524.05281
192.398005,1,0,0,0,1524.05469
192.598003,1,0,0,0,1524.05375
192.798001,1,0,0,0,1524.05281
192.997999,1,0,0,0,1524.05375
193.197997,1,0,0,0,1524.05469
193.397995,1,0,0,0,1524.05375
193.597993,1,0,0,0,1524.05375
193.797991,1,0,0,0,1524.05375
193.997988,1,0,0,0,1524.05375
194.197986,1,0,0,0,1524.05356
194.397985,1,0,0,0,1524.05469
194.597982,1,0,0,0,1524.05469
194.79798,1,0,0,0,1524.05639
194.997978,1,0,0,0,1524.05469
195.197976,1,0,0,0,1524.05375
195.397974,1,0,0,0,1524.05375
195.597972,1,0,0,0,1524.05469
195.79797,1,0,0,0,1524.05375
195.997968,1,0,0,0,1524.05375
196.197966,1,0,0,0,1524.05564
196.397964,1,0,0,0,1524.05564
196.597962,1,0,0,0,1524.05639
196.79796,1,0,0,0,1524.05469
196.997957,1,0,0,0,1524.05753
197.197955,1,0,0,0,1524.05469
197.397953,1,0,0,0,1524.05469
197.597951,1,0,0,0,1524.05545
197.797949,1,0,0,0,1524.05375
197.997947,1,0,0,0,1524.05639
198.197945,1,0,0,0,1524.05469
198.397943,1,0,0,0,1524.05828
198.597941,1,0,0,0,1524.05752
198.797939,1,0,0,0,1524.05563
198.997937,1,0,0,0,1524.05469
199.197935,1,0,0,0,1524.05469
199.397933,1,0,0,0,1524.05752
199.59793,1,0,0,0,1524.05469
199.797928,1,0,0,0,1524.05752
199.997926,1,0,0,0,1524.05752
200.197924,1,0,0,0,1524.05639
200.397922,1,0,0,0,1524.05658
200.59792,1,0,0,0,1524.05639
200.797918,1,0,0,0,1524.05639
200.997916,1,0,0,0,1524.04921
201.197914,1,0,0,0,1524.05205
201.397912,1,0,0,0,1524.0511
201.59791,1,0,0,0,1524.05375
201.797908,1,0,0,0,1524.05469
201.997906,1,0,0,0,1524.05205
202.197903,1,0,0,0,1524.05563
202.397901,1,0,0,0,1524.05375
202.597899,1,0,0,0,1524.05469
202.797897,1,0,0,0,1524.0528
202.997895,1,0,0,0,1524.05299
203.197893,1,0,0,0,1524.0528
203.397891,1,0,0,0,1524.05375
203.597889,1,0,0,0,1524.05375
203.797887,1,0,0,0,1524.05375
203.997885,1,0,0,0,1524.05299
204.197883,1,0,0,0,1524.05563
204.397881,1,0,0,0,1524.0528
204.597878,1,0,0,0,1524.0528
204.797877,1,0,0,0,1524.05375
204.997874,1,0,0,0,1524.05564
205.197872,1,0,0,0,1524.05375
205.39787,1,0,0,0,1524.05375
205.597868,1,0,0,0,1524.05375
205.797866,1,0,0,0,1524.0528
205.997864,1,0,0,0,1524.05205
206.197862,1,0,0,0,1524.05375
206.39786,1,0,0,0,1524.05469
206.597858,1,0,0,0,1524.05469
206.797856,1,0,0,0,1524.05299
206.997854,1,0,0,0,1524.05374
207.197852,1,0,0,0,1524.05469
207.39785,1,0,0,0,1524.0528
207.597847,1,0,0,0,1524.05469
207.797845,1,0,0,0,1524.05374
207.997843,1,0,0,0,1524.05563
208.197842,1,0,0,0,1524.05563
208.397839,1,0,0,0,1524.05752
208.597837,1,0,0,0,1524.05563
208.797835,1,0,0,0,1524.05375
208.997833,1,0,0,0,1524.05563
209.197831,1,0,0,0,1524.05375
209.397829,1,0,0,0,1524.05469
209.597827,1,0,0,0,1524.05375
209.797825,1,0,0,0,1524.05469
209.997823,1,0,0,0,1524.05469
210.19782,1,0,0,0,1524.05375
210.397819,1,0,0,0,1524.05753
210.597816,1,0,0,0,1524.05753
210.797814,1,0,0,0,1524.05375
210.997812,1,0,0,0,1524.05469
211.19781,1,0,0,0,1524.05828
211.397808,1,0,0,0,1524.05375
211.597806,1,0,0,0,1524.05564
211.797804,1,0,0,0,1524.05469
211.997802,1,0,0,0,1524.05639
212.1978,1,0,0,0,1524.05564
212.397798,1,0,0,0,1524.05564
212.597796,1,0,0,0,1524.05752
212.797794,1,0,0,0,1524.05639
212.997792,1,0,0,0,1524.05469
213.197789,1,0,0,0,1524.05658
213.397788,1,0,0,0,1524.05753
213.597785,1,0,0,0,1524.05469
213.797783,1,0,0,0,1524.05753
213.997781,1,0,0,0,1524.05753
214.197779,1,0,0,0,1524.05923
214.397777,1,0,0,0,1524.05922
214.597775,1,0,0,0,1524.05752
214.797773,1,0,0,0,1524.05922
214.997771,1,0,0,0,1524.05564
215.197769,1,0,0,0,1524.05639
215.397767,1,0,0,0,1524.05922
215.597764,1,0,0,0,1524.05639
215.797762,1,0,0,0,1524.05828
215.99776,1,0,0,0,1524.05922
216.197758,1,0,0,0,1524.05922
216.397756,1,0,0,0,1524.06092
216.597754,1,0,0,0,1524.05752
216.797752,1,0,0,0,1524.05828
216.99775,1,0,0,0,1524.05752
217.197748,1,0,0,0,1524.06017
217.397746,1,0,0,0,1524.05752
217.597744,1,0,0,0,1524.05903
217.797742,1,0,0,0,1524.06017
217.99774,1,0,0,0,1524.05733
218.197738,1,0,0,0,1524.05922
218.397736,1,0,0,0,1524.05922
218.597733,1,0,0,0,1524.05847
218.797731,1,0,0,0,1524.06035
218.997729,1,0,0,0,1524.05922
219.197727,1,0,0,0,1524.05828
219.397725,1,0,0,0,1524.05922
219.597723,1,0,0,0,1524.05922
219.797721,1,0,0,0,1524.05903
219.997719,1,0,0,0,1524.05828
220.197717,1,0,0,0,1524.05922
220.397715,1,0,0,0,1524.05828
220.597713,1,0,0,0,1524.05847
220.797711,1,0,0,0,1524.05752
220.997709,1,0,0,0,1524.05922
221.197707,1,0,0,0,1524.06035
221.397705,1,0,0,0,1524.05639
221.597702,1,0,0,0,1524.05658
221.7977,1,0,0,0,1524.05922
221.997698,1,0,0,0,1524.05828
222.197696,1,0,0,0,1524.05563
222.397694,1,0,0,0,1524.05828
222.597692,1,0,0,0,1524.05922
222.79769,1,0,0,0,1524.06016
222.997688,1,0,0,0,1524.06016
223.197686,1,0,0,0,1524.05922
223.397684,1,0,0,0,1524.05563
223.597682,1,0,0,0,1524.05847
223.79768,1,0,0,0,1524.05828
223.997678,1,0,0,0,1524.05922
224.197675,1,0,0,0,1524.05922
224.397674,1,0,0,0,1524.05847
224.597671,1,0,0,0,1524.06016
224.797669,1,0,0,0,1524.05828
224.997667,1,0,0,0,1524.05922
225.197665,1,0,0,0,1524.05922
225.397663,1,0,0,0,1524.06016
225.597661,1,0,0,0,1524.06111
225.797659,1,0,0,0,1524.05922
225.997657,1,0,0,0,1524.05828
226.197655,1,0,0,0,1524.05847
226.397653,1,0,0,0,1524.05922
226.597651,1,0,0,0,1524.06016
226.797648,1,0,0,0,1524.05922
226.997647,1,0,0,0,1524.05922
227.197644,1,0,0,0,1524.06016
227.397642,1,0,0,0,1524.06016
227.59764,1,0,0,0,1524.05752
227.797638,1,0,0,0,1524.06035
227.997636,1,0,0,0,1524.06111
228.197634,1,0,0,0,1524.0613
228.397632,1,0,0,0,1524.06016
228.59763,1,0,0,0,1524.06016
228.797628,1,0,0,0,1524.06111
228.997626,1,0,0,0,1524.063
229.197624,1,0,0,0,1524.06187
229.397622,1,0,0,0,1524.05922
229.59762,1,0,0,0,1524.06017
229.797617,1,0,0,0,1524.06016
229.997615,1,0,0,0,1524.06016
230.197613,1,0,0,0,1524.06111
230.397611,1,0,0,0,1524.06016
230.597609,1,0,0,0,1524.06111
230.797607,1,0,0,0,1524.06186
230.997605,1,0,0,0,1524.06394
231.197603,1,0,0,0,1524.06186
231.397601,1,0,0,0,1524.06035
231.597599,1,0,0,0,1524.06111
231.797597,1,0,0,0,1524.06111
231.997595,1,0,0,0,1524.06111
232.197592,1,0,0,0,1524.06186
232.39759,1,0,0,0,1524.06375
232.597589,1,0,0,0,1524.06016
232.797586,1,0,0,0,1524.063
232.997584,1,0,0,0,1524.06016
233.197582,1,0,0,0,1524.06205
233.39758,1,0,0,0,1524.06375
233.597578,1,0,0,0,1524.063
233.797576,1,0,0,0,1524.06186
233.997574,1,0,0,0,1524.05752
234.197572,1,0,0,0,1524.0613
234.39757,1,0,0,0,1524.05827
234.597568,1,0,0,0,1524.05846
234.797565,1,0,0,0,1524.05828
234.997564,1,0,0,0,1524.06111
235.197561,1,0,0,0,1524.05922
235.397559,1,0,0,0,1524.05752
235.597557,1,0,0,0,1524.06016
235.797555,1,0,0,0,1524.05922
235.997553,1,0,0,0,1524.05752
236.197551,1,0,0,0,1524.06016
236.397549,1,0,0,0,1524.05752
236.597547,1,0,0,0,1524.05752
236.797545,1,0,0,0,1524.05752
236.997543,1,0,0,0,1524.05827
237.197541,1,0,0,0,1524.05563
237.397539,1,0,0,0,1524.05752
237.597537,1,0,0,0,1524.05827
237.797535,1,0,0,0,1524.05639
237.997532,1,0,0,0,1524.05638
238.19753,1,0,0,0,1524.05752
238.397528,1,0,0,0,1524.05563
238.597526,1,0,0,0,1524.05827
238.797524,1,0,0,0,1524.05922
238.997522,1,0,0,0,1524.05657
239.19752,1,0,0,0,1524.05752
239.397518,1,0,0,0,1524.05657
239.597516,1,0,0,0,1524.05922
239.797514,1,0,0,0,1524.05638
239.997512,1,0,0,0,1524.05922
240.19751,1,0,0,0,1524.05827
240.397508,1,0,0,0,1524.05563
240.597505,1,0,0,0,1524.05469
240.797503,1,0,0,0,1524.06281
240.997501,1,0,0,0,1524.07131
241.197499,1,0,0,0,1524.09038
241.397497,1,0,0,0,1524.04826
241.597495,1,0,0,0,1524.15649
241.797493,1,0,0,0,1524.09775
241.997491,1,0,0,0,1524.12343
242.197489,1,0,0,0,1524.1461
242.397487,1,0,0,0,1524.11437
242.597485,1,0,0,0,1524.1699
242.797483,1,0,0,0,1524.1461
242.997481,1,0,0,0,1524.10398
243.197479,1,0,0,0,1524.12419
243.397476,1,0,0,0,1524.19672
243.597475,1,0,0,0,1524.11909
243.797472,1,0,0,0,1524.08396
243.99747,1,0,0,0,1524.02806
244.197468,1,0,0,0,1524.09038
244.397466,1,0,0,0,1524.15214
244.597464,1,0,0,0,1524.13741
244.797462,1,0,0,0,1524.08963
244.99746,1,0,0,0,1524.12533
245.197458,1,0,0,0,1524.13439
245.397456,1,0,0,0,1524.08944
245.597454,1,0,0,0,1524.02447
245.797451,1,0,0,0,1523.94818
245.997449,1,0,0,0,1523.89738
246.197447,1,0,0,0,1523.87416
246.397445,1,0,0,0,1523.8649
246.597443,1,0,0,0,1523.86132
246.797441,1,0,0,0,1523.8649
246.997439,1,0,0,0,1523.86622
247.197437,1,0,0,0,1523.8649
247.397435,1,0,0,0,1523.8649
247.597433,1,0,0,0,1523.86622
247.797431,1,0,0,0,1523.8649
247.997429,1,0,0,0,1523.86453
248.197427,1,0,0,0,1523.86623
248.397425,1,0,0,0,1523.8649
248.597423,1,0,0,0,1523.86321
248.79742,1,0,0,0,1523.86547
248.997418,1,0,0,0,1523.86075
249.197416,1,0,0,0,1523.86264
249.397414,1,0,0,0,1523.86321
249.597412,1,0,0,0,1523.86131
249.79741,1,0,0,0,1523.86131
249.997408,1,0,0,0,1523.86547
250.197406,1,0,0,0,1523.86264
250.397404,1,0,0,0,1523.8649
250.597402,1,0,0,0,1523.8649
250.7974,1,0,0,0,1523.86452
250.997398,1,0,0,0,1523.8649
251.197396,1,0,0,0,1523.8632
251.397393,1,0,0,0,1523.86264
251.597392,1,0,0,0,1523.8632
251.797389,1,0,0,0,1523.8632
251.997387,1,0,0,0,1523.86264
252.197385,1,0,0,0,1523.86547
252.397383,1,0,0,0,1523.8632
252.597381,1,0,0,0,1523.86188
252.797379,1,0,0,0,1523.8632
252.997377,1,0,0,0,1523.86264
253.197375,1,0,0,0,1523.8632
253.397373,1,0,0,0,1523.86131
253.597371,1,0,0,0,1523.8632
253.797369,1,0,0,0,1523.86188
253.997366,1,0,0,0,1523.86131
254.197365,1,0,0,0,1523.8632
254.397362,1,0,0,0,1523.86377
254.597361,1,0,0,0,1523.8632
254.797358,1,0,0,0,1523.86264
254.997356,1,0,0,0,1523.86622
255.197354,1,0,0,0,1523.86623
255.397352,1,0,0,0,1523.86264
255.59735,1,0,0,0,1523.86377
255.797348,1,0,0,0,1523.86491
255.997346,1,0,0,0,1523.86321
256.197344,1,0,0,0,1523.86453
256.397342,1,0,0,0,1523.86377
256.59734,1,0,0,0,1523.86491
256.797338,1,0,0,0,1523.86491
256.997335,1,0,0,0,1523.86132
257.197333,1,0,0,0,1523.86377
257.397331,1,0,0,0,1523.86453
257.597329,1,0,0,0,1523.86623
257.797327,1,0,0,0,1523.86321
257.997325,1,0,0,0,1523.86321
258.197323,1,0,0,0,1523.86453
258.397321,1,0,0,0,1523.86396
258.597319,1,0,0,0,1523.86453
258.797317,1,0,0,0,1523.86264
258.997315,1,0,0,0,1523.86453
259.197313,1,0,0,0,1523.86491
259.397311,1,0,0,0,1523.86491
259.597309,1,0,0,0,1523.86377
259.797307,1,0,0,0,1523.86491
259.997304,1,0,0,0,1523.86396
260.197302,1,0,0,0,1523.86679
260.3973,1,0,0,0,1523.86679
260.597298,1,0,0,0,1523.86321
260.797296,1,0,0,0,1523.8649
260.997294,1,0,0,0,1523.8649
261.197292,1,0,0,0,1523.86623
261.39729,1,0,0,0,1523.86623
261.597288,1,0,0,0,1523.86453
261.797286,1,0,0,0,1523.8649
261.997284,1,0,0,0,1523.86566
262.197282,1,0,0,0,1523.86377
262.39728,1,0,0,0,1523.86453
262.597277,1,0,0,0,1523.86321
262.797275,1,0,0,0,1523.86321
262.997273,1,0,0,0,1523.86491
263.197271,1,0,0,0,1523.86547
263.397269,1,0,0,0,1523.86567
263.597267,1,0,0,0,1523.86737
263.797265,1,0,0,0,1523.86623
263.997263,1,0,0,0,1523.86453
264.197261,1,0,0,0,1523.86548
264.397259,1,0,0,0,1523.86623
264.597257,1,0,0,0,1523.86491
264.797255,1,0,0,0,1523.8668
264.997252,1,0,0,0,1523.86623
265.197251,1,0,0,0,1523.86623
265.397249,1,0,0,0,1523.86491
265.597246,1,0,0,0,1523.86567
265.797244,1,0,0,0,1523.86491
265.997242,1,0,0,0,1523.86548
266.19724,1,0,0,0,1523.86681
266.397238,1,0,0,0,1523.86265
266.597236,1,0,0,0,1523.86133
266.797234,1,0,0,0,1523.8619
266.997232,1,0,0,0,1523.86322
267.19723,1,0,0,0,1523.86266
267.397228,1,0,0,0,1523.86322
267.597226,1,0,0,0,1523.86455
267.797224,1,0,0,0,1523.86134
267.997221,1,0,0,0,1523.86134
268.197219,1,0,0,0,1523.8602
268.397217,1,0,0,0,1523.86058
268.597215,1,0,0,0,1523.86323
268.797213,1,0,0,0,1523.86455
268.997211,1,0,0,0,1523.86266
269.197209,1,0,0,0,1523.85813
269.397207,1,0,0,0,1523.86266
269.597205,1,0,0,0,1523.86266
269.797203,1,0,0,0,1523.86134
269.997201,1,0,0,0,1523.85907
270.197199,1,0,0,0,1523.86002
270.397197,1,0,0,0,1523.86002
270.597194,1,0,0,0,1523.86134
270.797192,1,0,0,0,1523.86134
270.99719,1,0,0,0,1523.86266
271.197188,1,0,0,0,1523.86191
271.397186,1,0,0,0,1523.86134
271.597184,1,0,0,0,1523.86134
271.797182,1,0,0,0,1523.8621
271.99718,1,0,0,0,1523.86323
272.197178,1,0,0,0,1523.86134
272.397176,1,0,0,0,1523.86323
272.597174,1,0,0,0,1523.86134
272.797172,1,0,0,0,1523.86379
272.99717,1,0,0,0,1523.86266
273.197168,1,0,0,0,1523.86493
273.397166,1,0,0,0,1523.86493
273.597163,1,0,0,0,1523.86379
273.797161,1,0,0,0,1523.86493
273.997159,1,0,0,0,1523.86493
274.197157,1,0,0,0,1523.86568
274.397155,1,0,0,0,1523.86323
274.597153,1,0,0,0,1523.86266
274.797151,1,0,0,0,1523.86323
274.997149,1,0,0,0,1523.86323
275.197147,1,0,0,0,1523.86455
275.397145,1,0,0,0,1523.86323
275.597143,1,0,0,0,1523.86455
275.797141,1,0,0,0,1523.86077
275.997139,1,0,0,0,1523.86455
276.197136,1,0,0,0,1523.86323
276.397135,1,0,0,0,1523.86379
276.597132,1,0,0,0,1523.86379
276.79713,1,0,0,0,1523.86493
276.997128,1,0,0,0,1523.86323
277.197126,1,0,0,0,1523.86323
277.397124,1,0,0,0,1523.86493
277.597122,1,0,0,0,1523.86323
277.79712,1,0,0,0,1523.86323
277.997118,1,0,0,0,1523.86455
278.197116,1,0,0,0,1523.86455
278.397114,1,0,0,0,1523.86493
278.597112,1,0,0,0,1523.86191
278.797109,1,0,0,0,1523.86493
278.997108,1,0,0,0,1523.86493
279.197105,1,0,0,0,1523.86493
279.397103,1,0,0,0,1523.86455
279.597101,1,0,0,0,1523.86379
279.797099,1,0,0,0,1523.86493
279.997097,1,0,0,0,1523.86625
280.197095,1,0,0,0,1523.86323
280.397093,1,0,0,0,1523.86493
280.597091,1,0,0,0,1523.86493
280.797089,1,0,0,0,1523.86323
280.997087,1,0,0,0,1523.86493
281.197085,1,0,0,0,1523.86379
281.397083,1,0,0,0,1523.86455
281.59708,1,0,0,0,1523.86493
281.797078,1,0,0,0,1523.86323
281.997076,1,0,0,0,1523.86323
282.197074,1,0,0,0,1523.86681
282.397072,1,0,0,0,1523.86682
282.59707,1,0,0,0,1523.86682
282.797068,1,0,0,0,1523.8638
282.997066,1,0,0,0,1523.86493
283.197064,1,0,0,0,1523.8638
283.397062,1,0,0,0,1523.86682
283.59706,1,0,0,0,1523.86625
283.797058,1,0,0,0,1523.86625
283.997056,1,0,0,0,1523.86625
284.197054,1,0,0,0,1523.86682
284.397052,1,0,0,0,1523.86456
284.597049,1,0,0,0,1523.86871
284.797047,1,0,0,0,1523.86324
284.997045,1,0,0,0,1523.86682
285.197043,1,0,0,0,1523.86494
285.397041,1,0,0,0,1523.86494
285.597039,1,0,0,0,1523.86381
285.797037,1,0,0,0,1523.86494
285.997035,1,0,0,0,1523.86626
286.197033,1,0,0,0,1523.86268
286.397031,1,0,0,0,1523.86758
286.597029,1,0,0,0,1523.86551
286.797027,1,0,0,0,1523.86494
286.997025,1,0,0,0,1523.86626
287.197022,1,0,0,0,1523.8657
287.397021,1,0,0,0,1523.86551
287.597018,1,0,0,0,1523.86494
287.797016,1,0,0,0,1523.86381
287.997014,1,0,0,0,1523.86381
288.197012,1,0,0,0,1523.86494
288.39701,1,0,0,0,1523.86456
288.597008,1,0,0,0,1523.86456
288.797006,1,0,0,0,1523.86551
288.997004,1,0,0,0,1523.86627
289.197002,1,0,0,0,1523.86495
289.397,1,0,0,0,1523.86683
289.596997,1,0,0,0,1523.86495
289.796995,1,0,0,0,1523.86684
289.996993,1,0,0,0,1523.86684
290.196991,1,0,0,0,1523.86382
290.396989,1,0,0,0,1523.86457
290.596987,1,0,0,0,1523.86627
290.796985,1,0,0,0,1523.86627
290.996983,1,0,0,0,1523.86683
291.196981,1,0,0,0,1523.86816
291.396979,1,0,0,0,1523.86495
291.596977,1,0,0,0,1523.8674
291.796975,1,0,0,0,1523.86325
291.996973,1,0,0,0,1523.86627
292.19697,1,0,0,0,1523.86495
292.396968,1,0,0,0,1523.86457
292.596967,1,0,0,0,1523.86683
292.796964,1,0,0,0,1523.86816
292.996963,1,0,0,0,1523.86627
293.19696,1,0,0,0,1523.86683
293.396958,1,0,0,0,1523.86816
293.596956,1,0,0,0,1523.86816
